Recorded age,Upper age,Lower age,Name,Location,Reference
5,7,3,Columbia River,North America,"Coble and Mahood, 2012"
30,32,28,Afro-Arabian,Arabian Pen. & Africa,"Beccaluva et al., 2009"
60,62,58,North Atlantic Igneous Province,Greenland/N. Canada & Europe (UK),"Jerram et al., 2009"
65,67,63,Deccan,India,"Hooper et al., 2010"
90,92,88,Caribbean-Colombian,Central America,"Hastie and Kerr, 2010"
90,92,88,Madagascar,Africa,"Ernst and Buchan, 2001"
90,92,88,HALIP,Circum-Arctic,"Jowitt et al., in press"
120,122,118,Whitsunday,Australia (east),"Pirajno and Hoatson, 2012"
130,132,128,Parana-Etendeka,South America & Africa,"Thiede and Vasconcelos, 2010"
130,132,128,Comei-Rajmahal,Greater India,"Zhu et al., 2009"
130,132,128,Bunbury,Australia (southwest margin),"Zhu et al., 2009"
140,142,138,Gascoyne Margin,Australia (northwest margin),"Pirajno and Hoatson, 2012"
180,182,178,"Karoo, Ferrar, Chon Aike","Africa, South America, Antarctica","Svensen et al., 2012"
200,202,198,CAMP,"North America, South America, Africa, Europe (Iberia)","Marzoli et al., 2011"
250,252,248,Siberia,Asia,"Sobolev et al., 2011"
260,262,258,Emeishan,Asia,"Ali et al., 2010"
280,282,278,Tarim,Asia,"Zhang and Zou, 2013--this issue"
280,282,278,Qiangtang,Asia (Tibet),"Zhai et al., 2013--this issue"
300,302,298,Jutland,Europe,"Kirstein et al., 2004"
320,322,318,Kennedy–Connors–Auburn,Australia (NE margin),"Pirajno and Hoatson, 2012"
380,382,378,Yakutsk,Siberia,"Kiselev et al., 2012"
380,382,378,Baltica- Kola Pen.,Baltica,"Ernst and Bell, 2010"
450,452,448,Suordakh,Siberia,"Khudoley et al., 2013--this issue"
510,512,508,Kalkarindji,Australia,"Pirajno and Hoatson, 2012"
540,542,538,Wichita,Laurentia,"Hanson et al., 2013--this issue"
560,562,558,"Central Iapetus- Sept Iles, Catoctin, Volyn",Laurentia (east) & Baltica,"Ernst and Bell, 2010"
560,562,558,Central Iapetus- Ouarzazate,West Africa,"Ernst and Bell, 2010"
590,592,588,Central Iapetus- Grenville,Laurentia (east) & Baltica,"Ernst and Bell, 2010"
615,617,613,"Central Iapetus- Long Range, Baltoscandian, Egersund",Laurentia (east) & Baltica,"Ernst and Bell, 2010"
725,727,723,Franklin,Laurentia (north),"Ernst et al., 2008"
725,727,723,Dovyren-Kingash,Siberia (south),"Ernst et al., 2012"
725,727,723,Mutare,Kalahari craton,"Ernst et al., 2008"
755,757,753,Mundine Well,Australia (northwest),"Ernst et al., 2008"
755,757,753,Malani,Greater India,"Ernst et al., 2008"
755,757,753,Shaba & Ogcheon,South China block,"Ernst et al., 2008"
780,782,778,Gunbarrel,Laurentia,"Ernst et al., 2008"
780,782,778,Kangding,South China block,"Ernst et al., 2008"
780,782,778,Kudi,Tarim craton,"Ernst et al., 2008"
780,782,778,Boucaut,Australia (south),"Ernst et al., 2008"
790,792,788,Gannakouriep,Kalahari craton (sw margin),"Rioux et al., 2010"
800,802,798,Rushinga group (and Magondi belt magmatism),Kalahari craton (northern margin),"Ernst et al., 2008"
800,802,798,Suxiong-Xiaofeng,South China block,"Ernst et al., 2008"
800,802,798,Niquelandia,São Francisco craton,"Correia et al., 2012"
820,822,818,Qiganbulake (Kuruketage),Tarim craton,"Ernst et al., 2008"
825,827,823,Willouran-Gairdner,Australia,"Ernst et al., 2008"
825,827,823,Guibei,South China block,"Ernst et al., 2008"
880,882,878,Iguerda-Taïfast,West African craton,"Kouyaté et al., 2013--this issue"
920,922,918,Gangil-Mayumbian,Congo craton,"Ernst et al., 2008"
920,922,918,Bahia,São Francisco craton,"Evans et al., 2010"
925,927,923,Dashigou,North China craton,"Peng et al., 2011"
975,977,973,Blekinge-Dalarna,Baltica,"Ernst et al., 2008"
1075,1077,1073,Warakurna,Australia,"Pirajno and Hoatson, 2012"
1090,1092,1088,SW USA Diabase Province,Laurentia,"Bright et al., 2011"
1110,1112,1108,Umkondo,Kalahari craton,"Ernst et al., 2008"
1110,1112,1108,GN,Congo craton,"Ernst et al., 2013"
1110,1112,1108,Rincon de Tigre,Amazonia,"Hamilton et al., 2012"
1110,1112,1108,Mahoba,Greater India,"Pradhan et al., 2012"
1115,1117,1113,Keweenawan,Laurentia,"Ernst et al., 2008"
1140,1142,1138,Abitibi,Laurentia,"Ernst et al., 2008"
1165,1167,1163,Late Gardar,Laurentia (Greenland),"Ernst et al., 2008"
1210,1212,1208,Marnda Moorn,Australia,"Pirajno and Hoatson, 2012"
1220,1222,1218,Protogine Zone,Baltica,"Ernst et al., 2008"
1240,1242,1238,Sudbury [dyke],Laurentia,"Ernst et al., 2008"
1250,1252,1248,Mealy-Seal Lake,Laurentia,"Ernst et al., 2008"
1250,1252,1248,Vestfold Hills-5,East Antarctica,"Ernst et al., 2008"
1270,1272,1268,Mackenzie,Laurentia,"Ernst et al., 2008"
1270,1272,1268,Harp,Laurentia,"Ernst et al., 2008"
1270,1272,1268,Central Scandinavian Dolerite Group,Baltica,"Ernst et al., 2008"
1320,1322,1318,Derim-Derim (Roper),North Australian craton,"Pirajno and Hoatson, 2012"
1320,1322,1318,Yanliao,North China craton,"Zhang et al., 2012b"
1380,1382,1378,Hart River-Salmon Arch,Laurentia,"Ernst et al., 2008"
1380,1382,1378,Midsommerso-Zig Zag Dal,Laurentia,"Ernst et al., 2008"
1380,1382,1378,Vestfold Hills-4,East Antarctica,"Ernst et al., 2008"
1380,1382,1378,Chieress,Siberia,"Ernst et al., 2008"
1380,1382,1378,1380 event,West African craton,"Söderlund et al., 2013--this issue"
1380,1382,1378,Kunene,Congo craton,"Ernst et al., 2013"
1380,1382,1378,Pilanesberg,Kalahari craton,"Ernst et al., 2008"
1380,1382,1378,Mashak,Baltica,"Puchkov et al., 2013--this issue"
1460,1462,1458,Tuna- Lake Ladoga,Baltica,"Ernst et al., 2008"
1460,1462,1458,West Bangemall-Edmund,North Australian craton,"Pirajno and Hoatson, 2012"
1470,1472,1468,Moyie,Laurentia,"Ernst et al., 2008"
1500,1502,1498,Brevik-Rjukan,Baltica,"Ernst et al., 2008"
1505,1507,1503,Kuonamka,Siberia,"Ernst et al., 2008"
1505,1507,1503,Curaçá-Chapada-Humpata,São Francisco/Congo,"Ernst et al., 2013"
1590,1592,1588,Gawler-Hiltaba,South Australian craton,"Pirajno and Hoatson, 2012"
1590,1592,1588,Western Channel,Laurentia,"Ernst et al., 2008"
1590,1592,1588,Tandil,Rio de la Plata craton,"Teixeira et al., 2013--this issue"
1600,1602,1598,Breven-Hallefors,Baltica,"Ernst et al., 2008"
1630,1632,1628,Melville-Bugt,Laurentia (Greenland),"Halls et al., 2011"
1640,1642,1638,‘Nersa’,Siberia (south),"Metelkin et al., 2011"
1640,1642,1638,Hame,Baltica,"Ernst and Buchan, 2001"
1650,1652,1648,Zenaga & Agadir Melloul inlier dykes,West African craton,"Kouyaté et al., 2013--this issue"
1690,1692,1688,Willyama Supergroup,South Australian craton,"Pirajno and Hoatson, 2012"
1790,1792,1788,Eastern Creek,North Australian craton,"Pirajno and Hoatson, 2012"
1730,1732,1728,Miyun,North China craton,"Peng et al., 2012"
1750,1752,1748,1750 Ma event,Siberia,"Gladkochub et al., 2010"
1750,1752,1748,Espinhaco,São Francisco craton,"Ernst and Buchan, 2001"
1750,1752,1748,Vestfold Hills-3,East Antarctica,"Ernst and Buchan, 2001"
1750,1752,1748,Cleaver-Hadley Bay- Pitz- Nueltin,Rae craton,"Ernst and Bleeker, 2010"
1780,1782,1778,North China swarm,North China craton,"Peng, 2010"
1790,1792,1788,Avanavero,Amazonia,"Reis et al., 2013-this issue"
1790,1792,1788,Florida (Uruguayan),Rio de la Plata craton,"Teixeira et al., 2013--this issue"
1790,1792,1788,AMCG suite Ukrainian shield,Baltica (Volgo-Sarmatia),Bogdanova et al. 2013--this issue
1830,1832,1828,Hart-Carson,Northern Australian (Kimberley block),"Pirajno and Hoatson, 2012"
1830,1832,1828,Sparrow- Christopher Island Fm,Rae craton,"Ernst and Bleeker, 2010"
1880,1882,1878,Circum-Superior,Superior craton,"Ernst and Bell, 2010"
1880,1882,1878,Ghost- Mara River - Morel,Slave craton,"Buchan et al., 2010"
1880,1882,1878,Mashonaland,Zimbabwe craton,"Söderlund et al., 2010"
1880,1882,1878,Soutpansberg,Kaapvaal craton,"Hanson et al., 2011"
1890,1892,1888,Cuddapah-Bastar,Dharwar-Bastar craton,"French et al., 2008"
1900,1902,1898,Hearne-Chipman-Snowbird,Slave and Rae craton,"Ernst and Bleeker, 2010"
1920,1922,1918,Waterberg-Olifantshoek,Kaapvaal craton,"Hanson et al., 2004"
1930,1932,1928,Xuwujia,North China craton,"Peng et al., 2005"
1950,1952,1948,Mugford,North Atlantic (Nain) craton,"Ernst and Bleeker, 2010"
1970,1972,1968,Povungnituk,Superior craton,"Ernst and Bleeker, 2010"
1970,1972,1968,Pechenga,Karelia-Kola craton,"Ernst and Buchan, 2001"
1970,1972,1968,Xiwangshan,North China craton,"Peng et al., 2005"
2000,2002,1998,Minto-Eskimo,Superior craton,"Ernst and Bleeker, 2010"
2011,2013,2009,Kennedy,Wyoming craton,"Ernst and Bleeker, 2010"
2025,2027,2023,Lac des Gras-Booth River,Slave craton,"Buchan et al., 2010"
2030,2032,2028,Kangamuit-MD3,North Atlantic craton (Greenland),Nilsson et al. 2013--this issue
2040,2042,2038,2040 Ma event,West African craton,"Kouyaté et al., 2013--this issue"
2040,2042,2038,Korak,Superior craton,"Ernst and Buchan, 2010"
2060,2062,2058,Bushveld,Kaapvaal craton,"Rajesh et al., 2013"
2055,2057,2053,Kuetsjärvi-Umba-Keivitsa,Karelia,"Martin et al., 2013"
2075,2077,2073,Fort Frances-Cauchon,Superior craton,"Ernst and Bleeker, 2010"
2085,2087,2083,Medrado,São Francisco craton,"Oliveria et al., 2004"
2100,2102,2098,Marathon,Superior craton,"Ernst and Bleeker, 2010"
2100,2102,2098,Indin,Slave craton,"Buchan et al., 2010"
2100,2102,2098,Karelia,Karelia,"Vuollo and Huhma, 2005"
2110,2112,2108,Griffin,Hearne craton,"Ernst and Bleeker, 2010"
2110,2112,2108,Bear Mountain- Snowy Pass,Wyoming craton,"Ernst and Bleeker, 2010"
2145,2147,2143,Riviere du Gue,Superior craton,"Ernst and Bleeker, 2010"
2150,2152,2148,Hengling,North China craton,"Peng et al., 2005"
2170,2172,2168,Wind River,Wyoming craton,"Ernst and Bleeker, 2010"
2170,2172,2168,Biscotasing,Superior craton,"Ernst and Bleeker, 2010"
2180,2182,2178,Dandeli,Dharwar craton,"French and Heaman, 2010"
2190,2192,2188,Dogrib,Slave craton,"Buchan et al., 2010"
2190,2192,2188,Tulemalu,Rae craton,"Ernst and Bleeker, 2010"
2200,2202,2198,Ongeluk-Hekpoort,Kaapvaal craton,"Ernst and Buchan, 2001"
2210,2212,2208,Turee Creek,Pilbara craton,"Müller et al., 2005"
2215,2217,2213,Ungava,Superior craton,"Ernst and Bleeker, 2010"
2210,2212,2208,MacKay,Slave craton,"Ernst and Bleeker, 2010"
2230,2232,2228,Malley,Slave craton,"Ernst and Bleeker, 2010"
2215,2217,2213,Koli,Karelia,"Ernst and Bleeker, 2010"
2210,2212,2208,Somala,Dharwar craton,"French and Heaman, 2010"
2220,2222,2218,Kandlamadugu,Dharwar craton,"French and Heaman, 2010"
2215,2217,2213,BN1,North Atlantic craton (Greenland),"Ernst and Bleeker, 2010"
2240,2242,2238,Vestfold Hills-2,East Antarctica,"Ernst and Bleeker, 2010"
2370,2372,2368,Bangalore-Karimnagar,Dharwar craton,"Kumar et al., 2012"
2370,2372,2368,Graedefjord,North Atlantic craton (Greenland),Nilsson et al. 2013--this issue
2410,2412,2408,Sebanga Poort,Zimbabwe craton,"Söderlund et al., 2010"
2410,2412,2408,Ringvassoy,Karelia-Kola (West Troms Basement Complex),"Kullerud et al., 2006"
2410,2412,2408,Du Chef,Superior craton,"Ernst and Bleeker, 2010"
2410,2412,2408,Widgiemooltha,Yilgarn craton,"Smirnov et al., 2013"
2450,2452,2448,Matachewan,Superior craton,"Ernst and Bleeker, 2010"
2450,2452,2448,Baltic LIP (BLIP),Karelia,"Ernst and Buchan, 2001"
2450,2452,2448,Wongarra,Pilbara craton,"Pirajno and Hoatson, 2012"
2470,2472,2468,Mtshingwe,Zimbabwe craton,"Söderlund et al., 2010"
2500,2502,2498,Kilarsaarfik,North Atlantic craton,Nilsson et al. 2013--this issue
2500,2502,2498,Kaminak,Hearne craton,"Sandeman et al., in press"
2510,2512,2508,Mistassini,Superior craton,"Ernst and Bleeker, 2010"
2510,2512,2508,Crystal Springs,Zimbabwe craton,"Söderlund et al., 2010"
2580,2582,2578,Caraiba,São Francisco craton,"Oliveria et al., 2004"
2575,2577,2573,Great Dyke of Zimbabwe,Zimbabwe craton,"Söderlund et al., 2010"